,TransactionID,AccountID,TransactionAmount,TransactionDate,TransactionType,Location,DeviceID,IP Address,MerchantID,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,TimeDiff_from_Previous_Transaction_minutes,anomaly_score,anomaly_label,Source,TimeDiff_minutes
17,TX001713,AC00390,583.3,2023-02-03 16:30:45,Credit,Nashville,D000330,4.101.189.38,M094,Online,59,Engineer,142,1,5896.01,2024-11-04 08:11:17,14412.216666666667,-0.0030691334901428724,-1,IsolationForest,N/A
18,TX000814,AC00319,542.75,2023-12-07 18:28:50,Credit,Nashville,D000641,82.115.199.37,M045,Branch,70,Retired,63,1,2224.08,2024-11-04 08:08:27,184394.55,-0.002871870776350538,-1,IsolationForest,N/A
19,TX000899,AC00083,1531.31,2023-10-23 18:00:29,Debit,San Diego,D000319,91.204.200.167,M078,Online,18,Student,62,4,859.86,2024-11-04 08:06:40,89365.91666666667,-0.0017478503276407986,-1,IsolationForest,N/A
20,TX000027,AC00441,246.93,2023-04-17 16:37:01,Debit,Miami,D000046,55.154.161.250,M029,ATM,23,Student,158,5,673.35,2024-11-04 08:11:38,30162.516666666666,-0.0014491823719561259,-1,IsolationForest,N/A
21,TX001282,AC00128,1397.59,2023-11-13 17:28:12,Credit,Austin,D000117,4.134.78.167,M020,ATM,26,Student,144,1,1134.79,2024-11-04 08:06:38,290933.2833333333,-0.001235656475852942,-1,IsolationForest,N/A
22,TX000962,AC00174,353.59,2023-08-11 17:57:52,Credit,New York,D000311,198.24.183.157,M046,Branch,52,Retired,109,5,1822.34,2024-11-04 08:10:53,193077.45,-0.0009221323004202642,-1,IsolationForest,N/A
23,TX001043,AC00246,180.65,2023-12-04 17:54:09,Debit,Charlotte,D000552,10.223.224.50,M012,Branch,22,Student,38,5,816.01,2024-11-04 08:09:50,262089.03333333333,-0.0008951587808210815,-1,IsolationForest,N/A
24,TX002074,AC00228,441.26,2023-02-27 16:07:46,Credit,Tucson,D000490,92.180.81.50,M074,Branch,58,Doctor,87,5,13704.92,2024-11-04 08:11:41,54693.183333333334,-0.0003208769279962054,-1,IsolationForest,N/A
25,TX002250,AC00488,307.89,2023-07-10 16:34:43,Credit,Nashville,D000260,136.250.159.93,M032,Online,62,Retired,90,1,2637.55,2024-11-04 08:11:34,120948.2,-7.186849613222135e-05,-1,IsolationForest,N/A
26,TX001168,AC00010,838.57,2023-06-26 16:08:25,Debit,Phoenix,D000430,115.30.82.168,M040,ATM,41,Doctor,273,1,14576.47,2024-11-04 08:11:25,N/A,0.02905588487512628,1,ShortTimeDifference,8.416666666666666
27,TX000096,AC00010,508.68,2023-06-26 16:16:50,Credit,Mesa,D000622,193.108.17.115,M048,Branch,51,Engineer,127,1,7708.41,2024-11-04 08:09:32,N/A,0.05022495172785518,1,ShortTimeDifference,8.416666666666666
28,TX001920,AC00030,76.89,2023-05-10 17:49:57,Debit,Chicago,D000671,199.103.32.145,M011,ATM,55,Doctor,132,1,7374.26,2024-11-04 08:10:31,N/A,0.06729566611643417,1,ShortTimeDifference,6.566666666666666
29,TX002498,AC00030,348.17,2023-05-10 17:56:31,Debit,El Paso,D000269,82.51.236.134,M072,ATM,21,Student,181,1,1887.84,2024-11-04 08:11:06,N/A,0.04984115189282984,1,ShortTimeDifference,6.566666666666666
30,TX000142,AC00114,1049.92,2023-10-23 16:50:33,Debit,Detroit,D000522,121.67.144.20,M052,ATM,80,Retired,21,1,2037.85,2024-11-04 08:10:34,N/A,0.03764173099913942,1,ShortTimeDifference,7.516666666666667
31,TX000497,AC00114,286.5,2023-10-23 16:58:04,Credit,Boston,D000602,16.128.130.153,M097,Branch,30,Engineer,60,1,8517.95,2024-11-04 08:09:17,N/A,0.027979780156319745,1,ShortTimeDifference,7.516666666666667
32,TX001055,AC00151,382.07,2023-06-05 17:48:07,Credit,Omaha,D000318,21.97.154.92,M091,Branch,62,Doctor,147,1,10156.09,2024-11-04 08:08:17,N/A,0.05052940346928336,1,ShortTimeDifference,0.43333333333333335
33,TX001747,AC00151,305.18,2023-06-05 17:48:33,Debit,Chicago,D000699,93.146.251.20,M065,Online,58,Retired,216,1,4474.2,2024-11-04 08:08:22,N/A,0.0492049406468687,1,ShortTimeDifference,0.43333333333333335
34,TX001944,AC00213,117.25,2023-04-03 16:35:30,Credit,Atlanta,D000280,98.39.212.221,M091,Online,31,Doctor,73,1,13694.68,2024-11-04 08:08:29,N/A,0.033415375883156906,1,ShortTimeDifference,6.283333333333333
35,TX001295,AC00213,91.38,2023-04-03 16:41:47,Debit,Jacksonville,D000609,163.129.70.210,M013,ATM,65,Retired,179,1,2402.58,2024-11-04 08:06:39,N/A,0.0501300634793404,1,ShortTimeDifference,6.283333333333333
